method,n_sim,time,epsilon,K,K_outliers,include_osum,seed
ABC-SMC,1095521.5946843855,20.08464724518532,8.862278147181108,20,4,True,0
ABC-SMC,1096915.2823920264,20.089547717294028,8.862278147181108,20,4,True,0
ABC-SMC,1098308.9700996678,20.094620963663754,8.862278147181108,20,4,True,0
ABC-SMC,1094249.5867768596,20.000074008279597,8.862278147181108,20,4,True,0
ABC-SMC,1093828.382838284,19.972047160560937,8.862278147181108,20,4,True,0
ABC-SMC,1095212.871287129,19.976917194454586,8.862278147181108,20,4,True,0
ABC-SMC,1096597.3597359736,19.98469377114828,8.862278147181108,20,4,True,0
ABC-SMC,1096172.9818780888,19.956651256347605,8.862278147181108,20,4,True,0
ABC-SMC,1097555.1894563427,19.961491860510684,8.862278147181108,20,4,True,0
ABC-SMC,1097129.9342105263,19.933542452360452,8.862278147181108,20,4,True,0
ABC-SMC,1094908.1967213114,19.873756737005515,8.862278147181108,20,4,True,0
ABC-SMC,1096283.606557377,19.87924509361142,8.862278147181108,20,4,True,0
ABC-SMC,1097659.0163934426,19.88433337602459,8.862278147181108,20,4,True,0
ABC-SMC,1099034.4262295081,19.889120019850182,8.862278147181108,20,4,True,0
ABC-SMC,1100409.8360655736,19.894007463924222,8.862278147181108,20,4,True,0
ABC-SMC,1099981.9967266778,19.86614910553403,8.862278147181108,20,4,True,0
ABC-SMC,1101355.1554828153,19.87096750209453,8.862278147181108,20,4,True,0
ABC-SMC,1100926.4705882354,19.843331427355995,8.862278147181108,20,4,True,0
ABC-SMC,1102297.385620915,19.848060237815954,8.862278147181108,20,4,True,0
ABC-SMC,1103668.3006535948,19.852854184855044,8.862278147181108,20,4,True,0
ABC-SMC,1105039.2156862745,19.857695192293406,8.862278147181108,20,4,True,0
ABC-SMC,1102806.1889250814,19.79778927389884,8.862278147181108,20,4,True,0
ABC-SMC,1104172.638436482,19.802493924815025,8.862278147181108,20,4,True,0
ABC-SMC,1105539.0879478827,19.80725183160763,8.862278147181108,20,4,True,0
ABC-SMC,1105105.6910569104,19.779768164564924,8.862278147181108,20,4,True,0
ABC-SMC,1106469.918699187,19.78441945905608,8.862278147181108,20,4,True,0
ABC-SMC,1107834.1463414633,19.78914817174276,8.862278147181108,20,4,True,0
ABC-SMC,1105602.9173419771,19.729713238232332,8.862278147181108,20,4,True,0
ABC-SMC,1106962.722852512,19.73446111045355,8.862278147181108,20,4,True,0
ABC-SMC,1108322.528363047,19.739067206699612,8.862278147181108,20,4,True,0
ABC-SMC,1109682.3338735818,19.744126433491513,8.862278147181108,20,4,True,0
ABC-SMC,1109244.3365695793,19.717389345169067,8.862278147181108,20,4,True,0
ABC-SMC,1110601.9417475727,19.72235925375065,8.862278147181108,20,4,True,0
ABC-SMC,1110163.1663974153,19.695490666082875,8.862278147181108,20,4,True,0
ABC-SMC,1109725.8064516129,19.668474389660744,8.862278147181108,20,4,True,0
ABC-SMC,1111079.0322580645,19.673339936041064,8.862278147181108,20,4,True,0
ABC-SMC,1112432.2580645161,19.678145666276254,8.862278147181108,20,4,True,0
ABC-SMC,1113785.4838709678,19.682919113866745,8.862278147181108,20,4,True,0
ABC-SMC,1115138.7096774194,19.687585176960113,8.862278147181108,20,4,True,0
ABC-SMC,1114694.041867955,19.660585283657202,8.862278147181108,20,4,True,0
ABC-SMC,1116045.0885668276,19.665400110389108,8.862278147181108,20,4,True,0
ABC-SMC,1117396.1352657005,19.67013682720166,8.862278147181108,20,4,True,0
ABC-SMC,1116948.5530546624,19.643146182946452,8.862278147181108,20,4,True,0
ABC-SMC,1118297.4276527332,19.647816829742723,8.862278147181108,20,4,True,0
ABC-SMC,1119646.302250804,19.652486594926888,8.862278147181108,20,4,True,0
ABC-SMC,1120995.1768488744,19.657212246652584,8.862278147181108,20,4,True,0
ABC-SMC,1122344.0514469452,19.66187865787764,8.862278147181108,20,4,True,0
ABC-SMC,1123692.9260450162,19.666615866388153,8.862278147181108,20,4,True,0
ABC-SMC,1125041.800643087,19.671284673298285,8.862278147181108,20,4,True,0
ABC-SMC,1124582.6645264847,19.644457398410022,8.862278147181108,20,4,True,0
ABC-SMC,1125929.3739967898,19.649609000112616,8.862278147181108,20,4,True,0
ABC-SMC,1125469.5512820513,19.623167640887775,8.862278147181108,20,4,True,0
ABC-SMC,1126814.1025641025,19.627941113251907,8.862278147181108,20,4,True,0
ABC-SMC,1128158.6538461538,19.632605616098793,8.862278147181108,20,4,True,0
ABC-SMC,1127696.0,19.605872249603273,8.862278147181108,20,4,True,0
ABC-SMC,1129038.4,19.610476818084717,8.862278147181108,20,4,True,0
ABC-SMC,1128575.0798722045,19.583805205342106,8.862278147181108,20,4,True,0
ABC-SMC,1129915.3354632587,19.58850766904057,8.862278147181108,20,4,True,0
ABC-SMC,1131255.5910543131,19.59317899740542,8.862278147181108,20,4,True,0
ABC-SMC,1132595.8466453673,19.597887459654395,8.862278147181108,20,4,True,0
ABC-SMC,1133936.1022364218,19.60269146072217,8.862278147181108,20,4,True,0
ABC-SMC,1135276.357827476,19.607431096390794,8.862278147181108,20,4,True,0
ABC-SMC,1136616.6134185302,19.612119734858553,8.862278147181108,20,4,True,0
ABC-SMC,1137956.8690095847,19.61680983963866,8.862278147181108,20,4,True,0
ABC-SMC,1139297.1246006389,19.621377593031323,8.862278147181108,20,4,True,0
ABC-SMC,1138818.1818181816,19.59474333925871,8.862278147181108,20,4,True,0
ABC-SMC,1140156.2998405104,19.59940641880796,8.862278147181108,20,4,True,0
ABC-SMC,1141494.4178628388,19.60413216403797,8.862278147181108,20,4,True,0
ABC-SMC,1142832.5358851675,19.608797886344995,8.862278147181108,20,4,True,0
ABC-SMC,1144170.653907496,19.613514239327948,8.862278147181108,20,4,True,0
ABC-SMC,1143684.7133757963,19.586910715528354,8.862278147181108,20,4,True,0
ABC-SMC,1145020.7006369426,19.59155659387066,8.862278147181108,20,4,True,0
ABC-SMC,1144534.1812400636,19.56506827298333,8.862278147181108,20,4,True,0
ABC-SMC,1145868.0445151033,19.569694597884087,8.862278147181108,20,4,True,0
ABC-SMC,1147201.9077901433,19.57430244439736,8.862278147181108,20,4,True,0
ABC-SMC,1148535.771065183,19.57888106663011,8.862278147181108,20,4,True,0
ABC-SMC,1149869.6343402225,19.58345045914521,8.862278147181108,20,4,True,0
ABC-SMC,1149376.1904761905,19.556956726407247,8.862278147181108,20,4,True,0
ABC-SMC,1150707.9365079363,19.56154261316572,8.862278147181108,20,4,True,0
ABC-SMC,1152039.6825396826,19.566239894382537,8.862278147181108,20,4,True,0
ABC-SMC,1151543.5816164815,19.539799592007544,8.862278147181108,20,4,True,0
ABC-SMC,1152873.217115689,19.544377889950564,8.862278147181108,20,4,True,0
ABC-SMC,1154202.8526148968,19.549014810148016,8.862278147181108,20,4,True,0
ABC-SMC,1155532.4881141044,19.553596263075402,8.862278147181108,20,4,True,0
ABC-SMC,1155031.6455696202,19.529008525836314,8.862278147181108,20,4,True,0
ABC-SMC,1156359.17721519,19.533600460124923,8.862278147181108,20,4,True,0
ABC-SMC,1157686.7088607594,19.538235758678823,8.862278147181108,20,4,True,0
ABC-SMC,1157183.2543443919,19.512047794004566,8.862278147181108,20,4,True,0
ABC-SMC,1158508.6887835702,19.51666185264527,8.862278147181108,20,4,True,0
ABC-SMC,1156181.1023622046,19.459753468280702,8.862278147181108,20,4,True,0
ABC-SMC,1155682.389937107,19.433715470931816,8.862278147181108,20,4,True,0
ABC-SMC,1157001.5723270439,19.438264223764527,8.862278147181108,20,4,True,0
ABC-SMC,1154689.6551724137,19.38191347735055,8.862278147181108,20,4,True,0
ABC-SMC,1156004.7021943573,19.386390982003046,8.862278147181108,20,4,True,0
ABC-SMC,1157319.7492163011,19.391190519900906,8.862278147181108,20,4,True,0
ABC-SMC,1158634.7962382445,19.395810664634347,8.862278147181108,20,4,True,0
ABC-SMC,1159949.8432601881,19.40040633222526,8.862278147181108,20,4,True,0
ABC-SMC,1161264.8902821317,19.404944020752623,8.862278147181108,20,4,True,0
ABC-SMC,1160760.5633802817,19.379115701654516,8.862278147181108,20,4,True,0
ABC-SMC,1162073.5524256648,19.383648397030775,8.862278147181108,20,4,True,0
ABC-SMC,1161568.75,19.357928782701492,8.862278147181108,20,4,True,0
ABC-SMC,1162879.6875,19.362500738352537,8.862278147181108,20,4,True,0
ABC-SMC,1162374.4149765992,19.33687179583283,8.862278147181108,20,4,True,0
ABC-SMC,1160063.763608087,19.28119449926943,8.862278147181108,20,4,True,0
ABC-SMC,1159565.2173913042,19.255723383115683,8.862278147181108,20,4,True,0
ABC-SMC,1160868.0124223602,19.260272069006973,8.862278147181108,20,4,True,0
ABC-SMC,1162170.807453416,19.264790637892965,8.862278147181108,20,4,True,0
ABC-SMC,1163473.6024844719,19.269237292479286,8.862278147181108,20,4,True,0
ABC-SMC,1164776.3975155281,19.27377720427069,8.862278147181108,20,4,True,0
ABC-SMC,1166079.192546584,19.27831448753428,8.862278147181108,20,4,True,0
ABC-SMC,1165572.0930232557,19.252944066542987,8.862278147181108,20,4,True,0
ABC-SMC,1166872.8682170543,19.257402992987817,8.862278147181108,20,4,True,0
ABC-SMC,1168173.6434108526,19.26198804101279,8.862278147181108,20,4,True,0
ABC-SMC,1169474.4186046512,19.26646949708924,8.862278147181108,20,4,True,0
ABC-SMC,1170775.1937984496,19.27109344985134,8.862278147181108,20,4,True,0
ABC-SMC,1170261.609907121,19.2457844044771,8.862278147181108,20,4,True,0
ABC-SMC,1169749.6136012361,19.220523598389423,8.862278147181108,20,4,True,0
ABC-SMC,1171046.3678516229,19.22503781650313,8.862278147181108,20,4,True,0
ABC-SMC,1172343.1221020091,19.229571804565474,8.862278147181108,20,4,True,0
ABC-SMC,1173639.8763523954,19.234059288107442,8.862278147181108,20,4,True,0
ABC-SMC,1174936.630602782,19.238596850605983,8.862278147181108,20,4,True,0
ABC-SMC,1176233.3848531682,19.243056494080484,8.862278147181108,20,4,True,0
ABC-SMC,1177530.139103555,19.247580053633108,8.862278147181108,20,4,True,0
ABC-SMC,1178826.8933539412,19.252101236369914,8.862278147181108,20,4,True,0
ABC-SMC,1178302.4691358025,19.226907267246716,8.862278147181108,20,4,True,0
ABC-SMC,1177779.6610169492,19.201706866453904,8.862278147181108,20,4,True,0
ABC-SMC,1179072.4191063175,19.20619223995826,8.862278147181108,20,4,True,0
ABC-SMC,1180365.1771956857,19.21064269561062,8.862278147181108,20,4,True,0
ABC-SMC,1181657.935285054,19.215084444760173,8.862278147181108,20,4,True,0
ABC-SMC,1182950.6933744221,19.2195118667532,8.862278147181108,20,4,True,0
ABC-SMC,1182421.5384615383,19.194463399740364,8.862278147181108,20,4,True,0
ABC-SMC,1183712.3076923075,19.198896701519306,8.862278147181108,20,4,True,0
ABC-SMC,1185003.0769230768,19.203354542072006,8.862278147181108,20,4,True,0
ABC-SMC,1186293.846153846,19.207817792892456,8.862278147181108,20,4,True,0
ABC-SMC,1185760.3686635944,19.18273327354279,8.862278147181108,20,4,True,0
ABC-SMC,1187049.1551459292,19.187543194414832,8.862278147181108,20,4,True,0
ABC-SMC,1188337.9416282643,19.19577422046808,8.862278147181108,20,4,True,0
ABC-SMC,1187802.1472392636,19.170849198943998,8.862278147181108,20,4,True,0
ABC-SMC,1189088.9570552146,19.175286929300224,8.862278147181108,20,4,True,0
ABC-SMC,1190375.7668711655,19.17972411114745,8.862278147181108,20,4,True,0
ABC-SMC,1191662.5766871164,19.184229856619805,8.862278147181108,20,4,True,0
ABC-SMC,1191122.5114854516,19.159231105588297,8.862278147181108,20,4,True,0
ABC-SMC,1192407.350689127,19.163646723555935,8.862278147181108,20,4,True,0
ABC-SMC,1193692.1898928024,19.16807497442225,8.862278147181108,20,4,True,0
ABC-SMC,1193149.8470948013,19.14325566102241,8.862278147181108,20,4,True,0
ABC-SMC,1194432.7217125383,19.14798792349089,8.862278147181108,20,4,True,0
ABC-SMC,1195715.5963302753,19.15253012552174,8.862278147181108,20,4,True,0
ABC-SMC,1196998.4709480123,19.156945262115663,8.862278147181108,20,4,True,0
ABC-SMC,1198281.3455657493,19.16134386616745,8.862278147181108,20,4,True,0
ABC-SMC,1197732.8244274806,19.136542636929576,8.862278147181108,20,4,True,0
ABC-SMC,1199013.7404580151,19.141046382088696,8.862278147181108,20,4,True,0
ABC-SMC,1200294.6564885494,19.145487228422674,8.862278147181108,20,4,True,0
ABC-SMC,1199743.902439024,19.120817031802197,8.862278147181108,20,4,True,0
ABC-SMC,1199194.8249619482,19.09615305823641,8.862278147181108,20,4,True,0
ABC-SMC,1196828.5280728375,19.042571126419787,8.862278147181108,20,4,True,0
ABC-SMC,1198101.6691957512,19.046954446569742,8.862278147181108,20,4,True,0
ABC-SMC,1199374.8103186646,19.0513481500478,8.862278147181108,20,4,True,0
ABC-SMC,1200647.9514415783,19.055744440313173,8.862278147181108,20,4,True,0
ABC-SMC,1200100.0,19.031315879388288,8.862278147181108,20,4,True,0
ABC-SMC,1201371.212121212,19.03567778341698,8.862278147181108,20,4,True,0
ABC-SMC,1200822.995461422,19.01132064940529,8.862278147181108,20,4,True,0
ABC-SMC,1202092.2844175491,19.01574892283568,8.862278147181108,20,4,True,0
ABC-SMC,1203361.5733736763,19.020094759705927,8.862278147181108,20,4,True,0
ABC-SMC,1202811.1782477342,18.99573365367071,8.862278147181108,20,4,True,0
ABC-SMC,1204078.5498489426,19.000134187162462,8.862278147181108,20,4,True,0
ABC-SMC,1205345.9214501511,19.00452564490166,8.862278147181108,20,4,True,0
ABC-SMC,1206613.2930513595,19.00890993567752,8.862278147181108,20,4,True,0
ABC-SMC,1207880.6646525678,19.013204423322417,8.862278147181108,20,4,True,0
ABC-SMC,1209148.0362537764,19.017634398987646,8.862278147181108,20,4,True,0
ABC-SMC,1210415.407854985,19.02203576082189,8.862278147181108,20,4,True,0
ABC-SMC,1211682.7794561933,19.02639611970262,8.862278147181108,20,4,True,0
ABC-SMC,1212950.151057402,19.030845525401595,8.862278147181108,20,4,True,0
ABC-SMC,1214217.5226586103,19.035218417464428,8.862278147181108,20,4,True,0
ABC-SMC,1215484.8942598186,19.039513427325247,8.862278147181108,20,4,True,0
ABC-SMC,1216752.2658610272,19.04392665606611,8.862278147181108,20,4,True,0
ABC-SMC,1216182.503770739,19.019574205620074,8.862278147181108,20,4,True,0
ABC-SMC,1217447.9638009048,19.02394947423115,8.862278147181108,20,4,True,0
ABC-SMC,1218713.4238310708,19.02833574677664,8.862278147181108,20,4,True,0
ABC-SMC,1219978.8838612367,19.032756793193325,8.862278147181108,20,4,True,0
ABC-SMC,1219405.1204819274,19.008695414985517,8.862278147181108,20,4,True,0
ABC-SMC,1218833.082706767,18.984596406606805,8.862278147181108,20,4,True,0
ABC-SMC,1218262.7627627628,18.960493552434194,8.862278147181108,20,4,True,0
ABC-SMC,1215871.2574850298,18.908085116369282,8.862278147181108,20,4,True,0
ABC-SMC,1217127.2455089819,18.91239911853196,8.862278147181108,20,4,True,0
ABC-SMC,1216562.032884903,18.888559362813496,8.862278147181108,20,4,True,0
ABC-SMC,1217816.1434977578,18.89292662810139,8.862278147181108,20,4,True,0
ABC-SMC,1219070.254110613,18.897234466934773,8.862278147181108,20,4,True,0
ABC-SMC,1220324.364723468,18.901549041360305,8.862278147181108,20,4,True,0
ABC-SMC,1221578.475336323,18.90596509514368,8.862278147181108,20,4,True,0
ABC-SMC,1221007.462686567,18.882070673045828,8.862278147181108,20,4,True,0
ABC-SMC,1222259.7014925373,18.886325964287145,8.862278147181108,20,4,True,0
ABC-SMC,1221688.5245901637,18.862495372618717,8.862278147181108,20,4,True,0
ABC-SMC,1222938.8971684051,18.8668372378797,8.862278147181108,20,4,True,0
ABC-SMC,1222367.5595238095,18.84302720427513,8.862278147181108,20,4,True,0
ABC-SMC,1221797.9197622584,18.819322185743086,8.862278147181108,20,4,True,0
ABC-SMC,1223044.5765230313,18.82362174420973,8.862278147181108,20,4,True,0
ABC-SMC,1224291.2332838038,18.827937049638994,8.862278147181108,20,4,True,0
ABC-SMC,1225537.8900445765,18.832260680234096,8.862278147181108,20,4,True,0
ABC-SMC,1224964.3916913946,18.808624457888506,8.862278147181108,20,4,True,0
ABC-SMC,1224392.5925925926,18.785083240932888,8.862278147181108,20,4,True,0
ABC-SMC,1225635.5555555555,18.789464703312625,8.862278147181108,20,4,True,0
ABC-SMC,1226878.5185185187,18.79374618883486,8.862278147181108,20,4,True,0
ABC-SMC,1228121.4814814813,18.79804344530459,8.862278147181108,20,4,True,0
ABC-SMC,1227545.8579881657,18.77455395707012,8.862278147181108,20,4,True,0
ABC-SMC,1226971.9350073854,18.751126624632793,8.862278147181108,20,4,True,0
ABC-SMC,1228211.2259970456,18.75541807101431,8.862278147181108,20,4,True,0
ABC-SMC,1229450.5169867058,18.75973173927521,8.862278147181108,20,4,True,0
ABC-SMC,1230689.8079763663,18.763947839046686,8.862278147181108,20,4,True,0
ABC-SMC,1230112.0943952803,18.740577859512822,8.862278147181108,20,4,True,0
ABC-SMC,1231349.557522124,18.74486385545196,8.862278147181108,20,4,True,0
ABC-SMC,1232587.0206489677,18.749185473518036,8.862278147181108,20,4,True,0
ABC-SMC,1233824.483775811,18.753439311080978,8.862278147181108,20,4,True,0
ABC-SMC,1233243.004418262,18.73009167995649,8.862278147181108,20,4,True,0
ABC-SMC,1234478.6450662736,18.734368045481034,8.862278147181108,20,4,True,0
ABC-SMC,1235714.2857142854,18.73869228784395,8.862278147181108,20,4,True,0
ABC-SMC,1236949.9263622973,18.74298403294694,8.862278147181108,20,4,True,0
ABC-SMC,1238185.567010309,18.747332415629906,8.862278147181108,20,4,True,0
ABC-SMC,1235781.2041116003,18.69655619983981,8.862278147181108,20,4,True,0
ABC-SMC,1237013.2158590306,18.70086177330185,8.862278147181108,20,4,True,0
ABC-SMC,1238245.227606461,18.705145535490058,8.862278147181108,20,4,True,0
ABC-SMC,1239477.2393538912,18.70976294364873,8.862278147181108,20,4,True,0
ABC-SMC,1238890.0293255134,18.68695866677069,8.862278147181108,20,4,True,0
ABC-SMC,1240120.2346041054,18.691229488143474,8.862278147181108,20,4,True,0
ABC-SMC,1241350.4398826978,18.69549709331255,8.862278147181108,20,4,True,0
ABC-SMC,1242580.6451612902,18.699727886932685,8.862278147181108,20,4,True,0
ABC-SMC,1243810.8504398826,18.70393573014268,8.862278147181108,20,4,True,0
ABC-SMC,1243218.1551976574,18.680862696244112,8.862278147181108,20,4,True,0
ABC-SMC,1244446.559297218,18.685103335457352,8.862278147181108,20,4,True,0
ABC-SMC,1245674.9633967788,18.689367188192563,8.862278147181108,20,4,True,0
ABC-SMC,1246903.3674963396,18.69360313234008,8.862278147181108,20,4,True,0
ABC-SMC,1248131.7715959006,18.698084528938395,8.862278147181108,20,4,True,0
ABC-SMC,1249360.1756954612,18.70236306029916,8.862278147181108,20,4,True,0
ABC-SMC,1250588.579795022,18.706674334943553,8.862278147181108,20,4,True,0
ABC-SMC,1249986.842105263,18.683661790619116,8.862278147181108,20,4,True,0
ABC-SMC,1249386.8613138683,18.660626220007007,8.862278147181108,20,4,True,0
ABC-SMC,1250611.6788321168,18.664835560930904,8.862278147181108,20,4,True,0
ABC-SMC,1251836.4963503648,18.669069857492932,8.862278147181108,20,4,True,0
ABC-SMC,1251234.693877551,18.646094976291714,8.862278147181108,20,4,True,0
ABC-SMC,1252457.7259475219,18.650343466778192,8.862278147181108,20,4,True,0
ABC-SMC,1251855.8951965065,18.627415872904237,8.862278147181108,20,4,True,0
ABC-SMC,1251255.8139534886,18.60454390908397,8.862278147181108,20,4,True,0
ABC-SMC,1252475.2906976745,18.60885270113169,8.862278147181108,20,4,True,0
ABC-SMC,1253694.7674418606,18.613081529389984,8.862278147181108,20,4,True,0
ABC-SMC,1254914.2441860468,18.617337197065353,8.862278147181108,20,4,True,0
ABC-SMC,1254310.595065312,18.594534320997393,8.862278147181108,20,4,True,0
ABC-SMC,1255528.3018867923,18.598689915306856,8.862278147181108,20,4,True,0
ABC-SMC,1256746.0087082728,18.602875407098512,8.862278147181108,20,4,True,0
ABC-SMC,1257963.7155297534,18.607159674773193,8.862278147181108,20,4,True,0
ABC-SMC,1257356.5217391306,18.584434606026914,8.862278147181108,20,4,True,0
ABC-SMC,1258572.463768116,18.588698877804525,8.862278147181108,20,4,True,0
ABC-SMC,1259788.4057971016,18.592818146166596,8.862278147181108,20,4,True,0
ABC-SMC,1261004.3478260871,18.59712386476821,8.862278147181108,20,4,True,0
ABC-SMC,1260393.6324167873,18.574403991920043,8.862278147181108,20,4,True,0
ABC-SMC,1261607.8147612158,18.578678895699134,8.862278147181108,20,4,True,0
ABC-SMC,1262821.997105644,18.582912188362975,8.862278147181108,20,4,True,0
ABC-SMC,1264036.1794500726,18.58717679287349,8.862278147181108,20,4,True,0
