method,n_sim,time,epsilon,K,K_outliers,include_osum,seed
ABC-SMC,720132.9479768786,29.705789323487032,9.40244518507112,20,2,True,42
ABC-SMC,717729.8850574713,29.5424510692728,9.40244518507112,20,2,True,42
ABC-SMC,717404.0114613182,29.465007781982425,9.40244518507112,20,2,True,42
ABC-SMC,717080.0,29.388604164123535,9.40244518507112,20,2,True,42
ABC-SMC,716757.8347578348,29.312244881252276,9.40244518507112,20,2,True,42
ABC-SMC,716437.5000000001,29.236167229034688,9.40244518507112,20,2,True,42
ABC-SMC,718153.4090909093,29.243279451673686,9.40244518507112,20,2,True,42
ABC-SMC,719869.3181818182,29.250431297854945,9.40244518507112,20,2,True,42
ABC-SMC,721585.2272727274,29.257560589096766,9.40244518507112,20,2,True,42
ABC-SMC,721252.1246458923,29.18702428131536,9.40244518507112,20,2,True,42
ABC-SMC,720920.9039548023,29.111666430187764,9.40244518507112,20,2,True,42
ABC-SMC,720591.5492957745,29.0367909216545,9.40244518507112,20,2,True,42
ABC-SMC,722292.957746479,29.043878803790456,9.40244518507112,20,2,True,42
ABC-SMC,721960.6741573035,28.96949836377348,9.40244518507112,20,2,True,42
ABC-SMC,721630.2521008403,28.89544416208561,9.40244518507112,20,2,True,42
ABC-SMC,721301.6759776536,28.821810530550653,9.40244518507112,20,2,True,42
ABC-SMC,722988.8268156425,28.828817239686764,9.40244518507112,20,2,True,42
ABC-SMC,724675.9776536314,28.83592084799399,9.40244518507112,20,2,True,42
ABC-SMC,726363.1284916202,28.842877808895857,9.40244518507112,20,2,True,42
ABC-SMC,728050.2793296089,28.84994026002937,9.40244518507112,20,2,True,42
ABC-SMC,729737.4301675977,28.85699375381683,9.40244518507112,20,2,True,42
ABC-SMC,731424.5810055865,28.864013882322684,9.40244518507112,20,2,True,42
ABC-SMC,731069.6378830083,28.79065633816307,9.40244518507112,20,2,True,42
ABC-SMC,732752.0891364902,28.797652395986912,9.40244518507112,20,2,True,42
ABC-SMC,734434.5403899722,28.80469278372762,9.40244518507112,20,2,True,42
ABC-SMC,734072.2222222224,28.731750746568046,9.40244518507112,20,2,True,42
ABC-SMC,735750.0000000001,28.738763663503864,9.40244518507112,20,2,True,42
ABC-SMC,737427.7777777779,28.745783534314903,9.40244518507112,20,2,True,42
ABC-SMC,739105.5555555556,28.752849631839332,9.40244518507112,20,2,True,42
ABC-SMC,740783.3333333334,28.759814202785495,9.40244518507112,20,2,True,42
ABC-SMC,742461.1111111112,28.76682029830085,9.40244518507112,20,2,True,42
ABC-SMC,744138.888888889,28.77389444245233,9.40244518507112,20,2,True,42
ABC-SMC,743750.6925207756,28.70121953229825,9.40244518507112,20,2,True,42
ABC-SMC,743364.6408839779,28.628933890748417,9.40244518507112,20,2,True,42
ABC-SMC,742980.7162534436,28.557055712403017,9.40244518507112,20,2,True,42
ABC-SMC,744644.6280991735,28.563920459799856,9.40244518507112,20,2,True,42
ABC-SMC,746308.5399449036,28.57094057335341,9.40244518507112,20,2,True,42
ABC-SMC,747972.4517906336,28.577907091986706,9.40244518507112,20,2,True,42
ABC-SMC,745528.7671232877,28.428244721399594,9.40244518507112,20,2,True,42
ABC-SMC,745142.0765027322,28.357499675021145,9.40244518507112,20,2,True,42
ABC-SMC,746792.3497267759,28.364388180560756,9.40244518507112,20,2,True,42
ABC-SMC,748442.6229508197,28.371281604297824,9.40244518507112,20,2,True,42
ABC-SMC,750092.8961748634,28.378189652343917,9.40244518507112,20,2,True,42
ABC-SMC,751743.1693989071,28.38503066959277,9.40244518507112,20,2,True,42
ABC-SMC,751340.5994550409,28.31461189228442,9.40244518507112,20,2,True,42
ABC-SMC,752986.3760217984,28.3214998829917,9.40244518507112,20,2,True,42
ABC-SMC,754632.1525885558,28.32827386154466,9.40244518507112,20,2,True,42
ABC-SMC,756277.9291553134,28.335141583424498,9.40244518507112,20,2,True,42
ABC-SMC,757923.7057220709,28.34206790300416,9.40244518507112,20,2,True,42
ABC-SMC,757505.4347826088,28.27190290326658,9.40244518507112,20,2,True,42
ABC-SMC,759146.7391304348,28.278703696053963,9.40244518507112,20,2,True,42
ABC-SMC,760788.043478261,28.28550056918808,9.40244518507112,20,2,True,42
ABC-SMC,762429.347826087,28.292353516039643,9.40244518507112,20,2,True,42
ABC-SMC,764070.6521739131,28.2992169584917,9.40244518507112,20,2,True,42
ABC-SMC,765711.9565217393,28.30598665320355,9.40244518507112,20,2,True,42
ABC-SMC,765273.7127371274,28.236204175768183,9.40244518507112,20,2,True,42
ABC-SMC,766910.569105691,28.242979624730136,9.40244518507112,20,2,True,42
ABC-SMC,768547.4254742548,28.24971524034412,9.40244518507112,20,2,True,42
ABC-SMC,770184.2818428185,28.256525547523808,9.40244518507112,20,2,True,42
ABC-SMC,769735.1351351351,28.18703561215787,9.40244518507112,20,2,True,42
ABC-SMC,769288.4097035041,28.117874369145724,9.40244518507112,20,2,True,42
ABC-SMC,766782.8418230563,27.973851313859463,9.40244518507112,20,2,True,42
ABC-SMC,768402.144772118,27.980895400366897,9.40244518507112,20,2,True,42
ABC-SMC,770021.4477211796,27.98827103571342,9.40244518507112,20,2,True,42
ABC-SMC,771640.7506702412,27.995171815396635,9.40244518507112,20,2,True,42
ABC-SMC,771192.513368984,27.927039683183885,9.40244518507112,20,2,True,42
ABC-SMC,770746.6666666666,27.85932118097941,9.40244518507112,20,2,True,42
ABC-SMC,770303.1914893617,27.791869164781367,9.40244518507112,20,2,True,42
ABC-SMC,771909.5744680851,27.79854028782946,9.40244518507112,20,2,True,42
ABC-SMC,771464.1909814323,27.731470562102622,9.40244518507112,20,2,True,42
ABC-SMC,773066.3129973474,27.738132875224956,9.40244518507112,20,2,True,42
ABC-SMC,774668.4350132627,27.74482320411136,9.40244518507112,20,2,True,42
ABC-SMC,774216.9312169311,27.678132151800487,9.40244518507112,20,2,True,42
ABC-SMC,775814.8148148147,27.684890971612678,9.40244518507112,20,2,True,42
ABC-SMC,775361.4775725594,27.618531469933906,9.40244518507112,20,2,True,42
ABC-SMC,776955.1451187335,27.625133714449436,9.40244518507112,20,2,True,42
ABC-SMC,778548.8126649077,27.631738443802405,9.40244518507112,20,2,True,42
ABC-SMC,780142.4802110818,27.638316406109087,9.40244518507112,20,2,True,42
ABC-SMC,781736.1477572559,27.644973128326335,9.40244518507112,20,2,True,42
ABC-SMC,783329.8153034301,27.651608493523106,9.40244518507112,20,2,True,42
ABC-SMC,784923.4828496042,27.65828974957831,9.40244518507112,20,2,True,42
ABC-SMC,786517.1503957784,27.66483606952476,9.40244518507112,20,2,True,42
ABC-SMC,788110.8179419525,27.671453631962198,9.40244518507112,20,2,True,42
ABC-SMC,789704.4854881266,27.6780631422682,9.40244518507112,20,2,True,42
ABC-SMC,791298.1530343008,27.684750091431955,9.40244518507112,20,2,True,42
ABC-SMC,792891.8205804749,27.69140524096728,9.40244518507112,20,2,True,42
ABC-SMC,794485.488126649,27.69803887621394,9.40244518507112,20,2,True,42
ABC-SMC,793984.2105263158,27.63179904536197,9.40244518507112,20,2,True,42
ABC-SMC,793485.5643044619,27.565859183864642,9.40244518507112,20,2,True,42
ABC-SMC,795070.8661417323,27.57240314809043,9.40244518507112,20,2,True,42
ABC-SMC,796656.1679790026,27.57897805666986,9.40244518507112,20,2,True,42
ABC-SMC,798241.469816273,27.58565459038642,9.40244518507112,20,2,True,42
ABC-SMC,799826.7716535433,27.592310755271612,9.40244518507112,20,2,True,42
ABC-SMC,801412.0734908137,27.59885093358558,9.40244518507112,20,2,True,42
ABC-SMC,802997.375328084,27.605322433581815,9.40244518507112,20,2,True,42
ABC-SMC,804582.6771653544,27.612007602931946,9.40244518507112,20,2,True,42
ABC-SMC,806167.9790026246,27.618686358133953,9.40244518507112,20,2,True,42
ABC-SMC,807753.280839895,27.62550997921801,9.40244518507112,20,2,True,42
ABC-SMC,809338.5826771654,27.63208044482654,9.40244518507112,20,2,True,42
ABC-SMC,810923.8845144357,27.638570342476914,9.40244518507112,20,2,True,42
ABC-SMC,810382.1989528794,27.57278730731984,9.40244518507112,20,2,True,42
ABC-SMC,809843.3420365535,27.507534599802202,9.40244518507112,20,2,True,42
ABC-SMC,809307.2916666666,27.44274741659562,9.40244518507112,20,2,True,42
ABC-SMC,810880.2083333334,27.449336368590593,9.40244518507112,20,2,True,42
ABC-SMC,810342.8571428572,27.38462057980624,9.40244518507112,20,2,True,42
ABC-SMC,811911.6883116883,27.39105422775467,9.40244518507112,20,2,True,42
ABC-SMC,811373.0569948185,27.326626882651922,9.40244518507112,20,2,True,42
ABC-SMC,812937.8238341968,27.333167797543222,9.40244518507112,20,2,True,42
ABC-SMC,814502.5906735751,27.33955355505869,9.40244518507112,20,2,True,42
ABC-SMC,816067.3575129533,27.34613177689863,9.40244518507112,20,2,True,42
ABC-SMC,815519.3798449612,27.281957541325298,9.40244518507112,20,2,True,42
ABC-SMC,812879.177377892,27.148129854226788,9.40244518507112,20,2,True,42
ABC-SMC,814431.8766066838,27.154469551341393,9.40244518507112,20,2,True,42
ABC-SMC,815984.5758354756,27.160932625473926,9.40244518507112,20,2,True,42
ABC-SMC,817537.2750642673,27.167366556152892,9.40244518507112,20,2,True,42
ABC-SMC,819089.9742930591,27.173753078921592,9.40244518507112,20,2,True,42
ABC-SMC,820642.673521851,27.180140214591532,9.40244518507112,20,2,True,42
ABC-SMC,822195.3727506427,27.18655989531686,9.40244518507112,20,2,True,42
ABC-SMC,823748.0719794345,27.193011569486487,9.40244518507112,20,2,True,42
ABC-SMC,823184.6153846153,27.12976846939478,9.40244518507112,20,2,True,42
ABC-SMC,822624.0409207161,27.06680935057228,9.40244518507112,20,2,True,42
ABC-SMC,822066.3265306123,27.004141862295114,9.40244518507112,20,2,True,42
ABC-SMC,821511.4503816795,26.941914261145747,9.40244518507112,20,2,True,42
ABC-SMC,820959.3908629441,26.879878183306772,9.40244518507112,20,2,True,42
ABC-SMC,822492.3857868019,26.88626740789655,9.40244518507112,20,2,True,42
ABC-SMC,824025.3807106598,26.89260816211022,9.40244518507112,20,2,True,42
ABC-SMC,823468.3544303797,26.83083890359613,9.40244518507112,20,2,True,42
ABC-SMC,824997.4683544303,26.837228793132155,9.40244518507112,20,2,True,42
ABC-SMC,822362.7204030226,26.7084107591163,9.40244518507112,20,2,True,42
ABC-SMC,823884.1309823678,26.714798154999087,9.40244518507112,20,2,True,42
ABC-SMC,823331.6582914572,26.653978303449236,9.40244518507112,20,2,True,42
ABC-SMC,822781.9548872181,26.593501406504696,9.40244518507112,20,2,True,42
ABC-SMC,820184.5386533665,26.46708892765188,9.40244518507112,20,2,True,42
ABC-SMC,821690.7730673316,26.473284689268272,9.40244518507112,20,2,True,42
ABC-SMC,823197.0074812968,26.479496385093938,9.40244518507112,20,2,True,42
ABC-SMC,824703.2418952618,26.485780944253438,9.40244518507112,20,2,True,42
ABC-SMC,824154.2288557213,26.426209976424026,9.40244518507112,20,2,True,42
ABC-SMC,825656.7164179104,26.432411557999412,9.40244518507112,20,2,True,42
ABC-SMC,827159.2039800994,26.438681966629787,9.40244518507112,20,2,True,42
ABC-SMC,828661.6915422885,26.444863057255148,9.40244518507112,20,2,True,42
ABC-SMC,828104.2183622828,26.385493402741385,9.40244518507112,20,2,True,42
ABC-SMC,829602.9776674937,26.391651346429107,9.40244518507112,20,2,True,42
ABC-SMC,831101.7369727046,26.397846147381046,9.40244518507112,20,2,True,42
ABC-SMC,830539.603960396,26.338785503170275,9.40244518507112,20,2,True,42
ABC-SMC,832034.6534653465,26.344945908773063,9.40244518507112,20,2,True,42
ABC-SMC,833529.7029702971,26.35112139258054,9.40244518507112,20,2,True,42
ABC-SMC,835024.7524752475,26.357354415525304,9.40244518507112,20,2,True,42
ABC-SMC,836519.801980198,26.36354996426271,9.40244518507112,20,2,True,42
ABC-SMC,838014.8514851485,26.369674990672877,9.40244518507112,20,2,True,42
ABC-SMC,839509.9009900991,26.37588364062923,9.40244518507112,20,2,True,42
ABC-SMC,841004.9504950495,26.38210356235504,9.40244518507112,20,2,True,42
ABC-SMC,842500.0,26.38832251034161,9.40244518507112,20,2,True,42
ABC-SMC,841911.1111111109,26.329380612314477,9.40244518507112,20,2,True,42
ABC-SMC,839257.9852579853,26.20612333096216,9.40244518507112,20,2,True,42
ABC-SMC,840742.0147420148,26.212367056628704,9.40244518507112,20,2,True,42
ABC-SMC,842226.0442260443,26.218554399523164,9.40244518507112,20,2,True,42
ABC-SMC,841642.1568627451,26.16042889216367,9.40244518507112,20,2,True,42
ABC-SMC,843122.5490196078,26.166637095750545,9.40244518507112,20,2,True,42
ABC-SMC,844602.9411764706,26.172761940488627,9.40244518507112,20,2,True,42
ABC-SMC,846083.3333333334,26.179012422468148,9.40244518507112,20,2,True,42
ABC-SMC,847563.7254901961,26.185162774488038,9.40244518507112,20,2,True,42
ABC-SMC,849044.1176470588,26.191409312042538,9.40244518507112,20,2,True,42
ABC-SMC,850524.5098039216,26.198250844198114,9.40244518507112,20,2,True,42
ABC-SMC,852004.9019607843,26.204755376367007,9.40244518507112,20,2,True,42
ABC-SMC,853485.2941176471,26.210911513543596,9.40244518507112,20,2,True,42
ABC-SMC,854965.6862745099,26.216972429378362,9.40244518507112,20,2,True,42
ABC-SMC,856446.0784313726,26.223174380321126,9.40244518507112,20,2,True,42
ABC-SMC,857926.4705882353,26.22936727369533,9.40244518507112,20,2,True,42
ABC-SMC,859406.862745098,26.235512950841116,9.40244518507112,20,2,True,42
ABC-SMC,860887.2549019607,26.24167580814923,9.40244518507112,20,2,True,42
ABC-SMC,862367.6470588235,26.247806087428447,9.40244518507112,20,2,True,42
ABC-SMC,861735.9413202934,26.189757063802702,9.40244518507112,20,2,True,42
ABC-SMC,861107.3170731708,26.13201141357422,9.40244518507112,20,2,True,42
ABC-SMC,862580.487804878,26.138108852432996,9.40244518507112,20,2,True,42
ABC-SMC,864053.6585365853,26.14423591916154,9.40244518507112,20,2,True,42
ABC-SMC,865526.8292682926,26.150369469712423,9.40244518507112,20,2,True,42
ABC-SMC,864890.5109489054,26.092839037994985,9.40244518507112,20,2,True,42
ABC-SMC,866360.0973236011,26.098907051875358,9.40244518507112,20,2,True,42
ABC-SMC,867829.683698297,26.105101555223307,9.40244518507112,20,2,True,42
ABC-SMC,869299.2700729929,26.111154457658465,9.40244518507112,20,2,True,42
ABC-SMC,870768.8564476888,26.117208317248497,9.40244518507112,20,2,True,42
ABC-SMC,872238.4428223846,26.12334225879679,9.40244518507112,20,2,True,42
ABC-SMC,873708.0291970804,26.129510019817495,9.40244518507112,20,2,True,42
ABC-SMC,873053.3980582525,26.072272600479497,9.40244518507112,20,2,True,42
ABC-SMC,874519.4174757281,26.078417000261325,9.40244518507112,20,2,True,42
ABC-SMC,875985.4368932039,26.084463833605202,9.40244518507112,20,2,True,42
ABC-SMC,873212.5603864734,25.964552883940616,9.40244518507112,20,2,True,42
ABC-SMC,872563.855421687,25.90814518641277,9.40244518507112,20,2,True,42
ABC-SMC,874019.2771084339,25.9141045880605,9.40244518507112,20,2,True,42
ABC-SMC,875474.6987951809,25.924987735518496,9.40244518507112,20,2,True,42
ABC-SMC,874822.1153846154,25.86863714341934,9.40244518507112,20,2,True,42
ABC-SMC,876274.0384615385,25.874619386517082,9.40244518507112,20,2,True,42
ABC-SMC,877725.9615384615,25.880550077328316,9.40244518507112,20,2,True,42
ABC-SMC,877069.5443645084,25.82453423552662,9.40244518507112,20,2,True,42
ABC-SMC,878517.9856115108,25.831935217054628,9.40244518507112,20,2,True,42
ABC-SMC,879966.4268585132,25.838165317507958,9.40244518507112,20,2,True,42
ABC-SMC,881414.8681055156,25.84445585163949,9.40244518507112,20,2,True,42
ABC-SMC,882863.309352518,25.850458396710366,9.40244518507112,20,2,True,42
ABC-SMC,884311.7505995203,25.856531666908904,9.40244518507112,20,2,True,42
ABC-SMC,881532.2195704059,25.739154923787268,9.40244518507112,20,2,True,42
ABC-SMC,882973.7470167066,25.74572207535082,9.40244518507112,20,2,True,42
ABC-SMC,884415.2744630073,25.751744363643677,9.40244518507112,20,2,True,42
ABC-SMC,885856.8019093081,25.757803325152345,9.40244518507112,20,2,True,42
ABC-SMC,885185.7142857143,25.702517600286576,9.40244518507112,20,2,True,42
ABC-SMC,886623.8095238096,25.71133389359429,9.40244518507112,20,2,True,42
ABC-SMC,885952.4940617578,25.65633559736673,9.40244518507112,20,2,True,42
ABC-SMC,887387.1733966746,25.662298893418846,9.40244518507112,20,2,True,42
ABC-SMC,888821.8527315914,25.66831256318262,9.40244518507112,20,2,True,42
ABC-SMC,888146.9194312795,25.613431116980966,9.40244518507112,20,2,True,42
ABC-SMC,889578.1990521328,25.61940562103597,9.40244518507112,20,2,True,42
ABC-SMC,886806.6037735849,25.50449346034032,9.40244518507112,20,2,True,42
ABC-SMC,888231.1320754717,25.510445602659907,9.40244518507112,20,2,True,42
ABC-SMC,887562.3529411764,25.45634631549611,9.40244518507112,20,2,True,42
ABC-SMC,888983.5294117647,25.462242911843695,9.40244518507112,20,2,True,42
ABC-SMC,890404.7058823529,25.46818702361163,9.40244518507112,20,2,True,42
ABC-SMC,891825.8823529412,25.474092203028064,9.40244518507112,20,2,True,42
ABC-SMC,893247.0588235294,25.479974578408633,9.40244518507112,20,2,True,42
ABC-SMC,894668.2352941176,25.485844219432156,9.40244518507112,20,2,True,42
ABC-SMC,896089.4117647059,25.49181079864502,9.40244518507112,20,2,True,42
ABC-SMC,897510.5882352941,25.497756312875186,9.40244518507112,20,2,True,42
ABC-SMC,896821.5962441314,25.443854746124554,9.40244518507112,20,2,True,42
ABC-SMC,898239.4366197183,25.44971682096311,9.40244518507112,20,2,True,42
ABC-SMC,897550.3512880561,25.396037269252805,9.40244518507112,20,2,True,42
ABC-SMC,898964.8711943794,25.402007086215587,9.40244518507112,20,2,True,42
ABC-SMC,900379.3911007026,25.407967941543255,9.40244518507112,20,2,True,42
ABC-SMC,901793.9110070257,25.414041501297607,9.40244518507112,20,2,True,42
ABC-SMC,903208.4309133489,25.419908692183483,9.40244518507112,20,2,True,42
ABC-SMC,904622.9508196722,25.42580167917792,9.40244518507112,20,2,True,42
ABC-SMC,906037.4707259953,25.431736542971965,9.40244518507112,20,2,True,42
ABC-SMC,907451.9906323184,25.437663813106347,9.40244518507112,20,2,True,42
ABC-SMC,908866.5105386417,25.443465564513374,9.40244518507112,20,2,True,42
ABC-SMC,910281.0304449649,25.449369104461315,9.40244518507112,20,2,True,42
ABC-SMC,911695.550351288,25.45517892413173,9.40244518507112,20,2,True,42
ABC-SMC,910976.6355140187,25.401639743386028,9.40244518507112,20,2,True,42
ABC-SMC,912387.8504672897,25.40753717734435,9.40244518507112,20,2,True,42
ABC-SMC,913799.0654205608,25.4134026086219,9.40244518507112,20,2,True,42
ABC-SMC,915210.2803738317,25.4191759869317,9.40244518507112,20,2,True,42
ABC-SMC,914484.8484848485,25.365942258101246,9.40244518507112,20,2,True,42
ABC-SMC,913762.7906976744,25.312776953675026,9.40244518507112,20,2,True,42
ABC-SMC,910858.7962962963,25.46854372377749,9.402127249231107,20,2,True,42
ABC-SMC,907926.267281106,25.62295365992779,9.343698501503328,20,2,True,42
ABC-SMC,909191.2442396313,25.636769686975786,9.343698501503328,20,2,True,42
ABC-SMC,910456.2211981566,25.642576387950353,9.343698501503328,20,2,True,42
ABC-SMC,909625.2873563218,25.596499552671936,9.343698501503328,20,2,True,42
ABC-SMC,908798.1651376147,25.54345932028709,9.343698501503328,20,2,True,42
ABC-SMC,910057.3394495413,25.549186971209465,9.343698501503328,20,2,True,42
ABC-SMC,911316.513761468,25.554824012135146,9.343698501503328,20,2,True,42
ABC-SMC,912575.6880733946,25.560535586208378,9.343698501503328,20,2,True,42
ABC-SMC,913834.8623853211,25.566144301257,9.343698501503328,20,2,True,42
ABC-SMC,915094.0366972476,25.579550944337058,9.343698501503328,20,2,True,42
ABC-SMC,914256.2929061785,25.526750933387458,9.343698501503328,20,2,True,42
ABC-SMC,915512.585812357,25.532474261399535,9.343698501503328,20,2,True,42
ABC-SMC,916768.8787185354,25.538154706802192,9.343698501503328,20,2,True,42
ABC-SMC,918025.1716247139,25.54380026234642,9.343698501503328,20,2,True,42
ABC-SMC,919281.4645308924,25.54944019841384,9.343698501503328,20,2,True,42
ABC-SMC,920537.757437071,25.555058638618522,9.343698501503328,20,2,True,42
ABC-SMC,921794.0503432495,25.560741020831145,9.343698501503328,20,2,True,42
ABC-SMC,923050.3432494279,25.566383466567817,9.343698501503328,20,2,True,42
