method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,K,K_outliers,include_osum,seed
ABC-SMC,994771.3567839195,2.4694083024508986,7918380.0,19.656490087509155,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,993701.754385965,2.4651384891423964,7929740.0,19.671805143356323,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,995125.3132832081,2.466972459826553,7941100.0,19.686440229415894,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,994057.5,2.462992161512375,7952460.0,19.703937292099,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,990524.8756218905,2.452838242943607,7963820.0,19.7208194732666,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,991937.8109452736,2.454775423552859,7975180.0,19.73639440536499,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,993350.7462686566,2.456708986367752,7986540.0,19.75194025039673,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,994763.6815920396,2.4591444440148953,7997900.0,19.77152132987976,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,996176.6169154227,2.4611623429540375,8009260.0,19.787745237350464,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,997589.5522388058,2.463613695173121,8020620.0,19.807454109191895,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,996523.5732009924,2.4596327883434057,8031980.0,19.82464027404785,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,995462.8712871287,2.4556201873439374,8043340.0,19.841411113739014,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,996868.8118811881,2.4575103037428145,8054700.0,19.856683254241943,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,998274.7524752475,2.459594961440209,8066060.0,19.87352728843689,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,999680.6930693069,2.4615253847424343,8077420.0,19.889125108718872,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1001086.6336633663,2.46354604121482,8088780.0,19.905452013015747,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1000017.2839506171,2.4599198647487306,8100140.0,19.92535090446472,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,998953.2019704432,2.4560818824862025,8111500.0,19.943384885787964,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1000352.2167487683,2.4582617975808128,8122860.0,19.9610857963562,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1001751.2315270936,2.460463469838861,8134220.0,19.978963375091553,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1003150.2463054186,2.46257849514778,8145580.0,19.996137380599976,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1004549.2610837438,2.4645573106305347,8156940.0,20.012205362319946,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1005948.2758620689,2.4675025141297886,8168300.0,20.036120414733887,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1007347.290640394,2.469672093837719,8179660.0,20.05373740196228,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1006267.8132678134,2.465808801627569,8191020.0,20.071683645248413,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1007663.3906633909,2.46790767594696,8202380.0,20.088768482208252,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1009058.9680589682,2.470134575771173,8213740.0,20.106895446777344,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1010454.5454545456,2.472152024580747,8225100.0,20.12331748008728,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1011850.122850123,2.4744706013278823,8236460.0,20.14219069480896,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1013245.7002457004,2.476508172196897,8247820.0,20.15877652168274,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1012154.4117647059,2.4725326428226397,8259180.0,20.17586636543274,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1013546.568627451,2.475050062525506,8270540.0,20.19640851020813,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1014938.7254901961,2.477508783340454,8281900.0,20.216471672058105,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1016330.8823529412,2.480710604611565,8293260.0,20.24259853363037,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1017723.0392156863,2.483336189213921,8304620.0,20.264023303985596,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1019115.1960784313,2.4862440485580293,8315980.0,20.28775143623352,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1018012.2249388753,2.4829348899915926,8327340.0,20.310407400131226,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1019400.97799511,2.486819626358144,8338700.0,20.34218454360962,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1020789.7310513447,2.4896173139073157,8350060.0,20.36506962776184,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1022178.4841075795,2.493697390288187,8361420.0,20.398444652557373,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1021070.7317073172,2.490684695360137,8372780.0,20.423614501953125,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1019968.369829684,2.4868860441982896,8384140.0,20.442203283309937,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1021350.3649635039,2.4894391823279025,8395500.0,20.46319007873535,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1022732.3600973239,2.4919473631828666,8406860.0,20.48380732536316,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1024114.3552311437,2.4940651118610324,8418220.0,20.50121521949768,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1025496.3503649638,2.496643484073834,8429580.0,20.522409439086914,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1026878.3454987836,2.499323778778968,8440940.0,20.54444146156311,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1028260.3406326036,2.5021462834954558,8452300.0,20.56764245033264,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1024656.1743341404,2.4928334550187894,8463660.0,20.5908043384552,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1026031.4769975787,2.4955255933304388,8475020.0,20.613041400909424,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1027406.779661017,2.4979091152440547,8486380.0,20.632729291915894,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1028782.0823244551,2.50101034635493,8497740.0,20.658345460891724,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1027669.0821256038,2.4979063566180244,8509100.0,20.68266463279724,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1029041.0628019325,2.5011023461530746,8520460.0,20.70912742614746,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1030413.0434782607,2.5043695157276833,8531820.0,20.73617959022522,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1031785.0241545893,2.506964678925592,8543180.0,20.757667541503906,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1033157.0048309179,2.510017502135125,8554540.0,20.782944917678833,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1034528.9855072465,2.5128659418815573,8565900.0,20.806529998779297,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1035900.9661835749,2.5157677378631447,8577260.0,20.830556869506836,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1037272.9468599034,2.518234650293986,8588620.0,20.850982904434204,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1038644.9275362319,2.5210300793394373,8599980.0,20.874129056930542,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1040016.9082125603,2.5238296835894745,8611340.0,20.89730978012085,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1038879.5180722893,2.520271870027106,8622700.0,20.918256521224976,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1040248.1927710846,2.5229231708021054,8634060.0,20.94026231765747,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1041616.8674698797,2.5252349692654903,8645420.0,20.959450244903564,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1042985.542168675,2.5276276002447293,8656780.0,20.97930908203125,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1041843.75,2.523906958790926,8668140.0,20.998905897140503,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1043209.1346153845,2.5260571963511977,8679500.0,21.016795873641968,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1044574.5192307692,2.5284351064608646,8690860.0,21.036580085754395,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1045939.9038461538,2.5307307736231732,8702220.0,21.0556800365448,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1047305.2884615386,2.5331281412106295,8713580.0,21.075626134872437,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1048670.673076923,2.5357626378536224,8724940.0,21.09754514694214,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1050036.0576923075,2.538052057990661,8736300.0,21.1165931224823,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1051401.4423076925,2.540334629324766,8747660.0,21.135584115982056,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1052766.826923077,2.5426977242414766,8759020.0,21.155245065689087,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1054132.2115384615,2.54520673591357,8770380.0,21.176120042800903,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1055497.5961538462,2.5478856781354318,8781740.0,21.198408842086792,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1056862.9807692308,2.5519900023937225,8793100.0,21.23255681991577,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1058228.3653846155,2.5561781170276494,8804460.0,21.267401933670044,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1059593.75,2.5603504994740853,8815820.0,21.30211615562439,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1060959.1346153845,2.5632923325667014,8827180.0,21.326592206954956,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1062324.5192307692,2.5661417211477575,8838540.0,21.35029911994934,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1063689.9038461538,2.568701683328702,8849900.0,21.3715980052948,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1062501.1990407675,2.565210328685294,8861260.0,21.39385414123535,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1061318.1818181816,2.5615572929382324,8872620.0,21.414618968963623,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1062677.0334928231,2.564321864734996,8883980.0,21.43773078918457,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1064035.8851674641,2.5670684981003906,8895340.0,21.460692644119263,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1065394.7368421052,2.5701982838115054,8906700.0,21.486857652664185,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1064207.6372315038,2.5666339585206397,8918060.0,21.508392572402954,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1065563.2458233892,2.569880519675754,8929420.0,21.535598754882812,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1066918.8544152747,2.574007607871992,8940780.0,21.570183753967285,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1068274.4630071602,2.577319406950958,8952140.0,21.597936630249023,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1069630.0715990455,2.581571451519441,8963500.0,21.63356876373291,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1070985.6801909308,2.58684201001552,8974860.0,21.677736043930054,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1072341.2887828164,2.5930643366174086,8986220.0,21.729879140853882,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1073696.897374702,2.5984954720180764,8997580.0,21.775392055511475,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1075052.5059665875,2.6041180251037312,9008940.0,21.822509050369263,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1076408.1145584728,2.609175571678363,9020300.0,21.864891290664673,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1077763.723150358,2.6125660375080706,9031660.0,21.893303394317627,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1079119.3317422438,2.6169117424539285,9043020.0,21.929720401763916,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1080474.9403341291,2.620296233593707,9054380.0,21.95808243751526,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1081830.5489260145,2.6236063825202165,9065740.0,21.98582148551941,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1083186.1575179,2.6261242875620407,9077100.0,22.006921529769897,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,1084541.7661097853,2.628409378852936,9088460.0,22.026070594787598,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
