method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,K,K_outliers,include_osum,seed
ABC-SMC,615430.2325581397,2.703838916712029,2117080.0,9.30120587348938,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,612344.827586207,2.6774484535743452,2130960.0,9.31752061843872,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,605887.0056497175,2.636641701736019,2144840.0,9.333711624145508,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,606382.0224719102,2.6264508118790193,2158720.0,9.350164890289307,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,606871.5083798883,2.6160371370155717,2172600.0,9.365412950515747,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,607355.5555555556,2.6062133577134876,2186480.0,9.382368087768555,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,611211.1111111112,2.6108889447318187,2200360.0,9.399200201034546,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,611668.5082872929,2.600934624013321,2214240.0,9.415383338928223,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,615502.7624309392,2.6057616781793245,2228120.0,9.432857275009155,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,615934.065934066,2.595915244175838,2242000.0,9.449131488800049,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,616360.655737705,2.5861878212683838,2255880.0,9.465447425842285,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,616782.6086956522,2.5765672326087956,2269760.0,9.481767416000366,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,617200.0,2.5671406049986145,2283640.0,9.498420238494873,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,617612.9032258065,2.5575296212268137,2297520.0,9.514010190963745,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,621344.0860215054,2.5621096934041674,2311400.0,9.531048059463501,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,611915.7894736842,2.5124189100767436,2325280.0,9.547191858291626,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,615568.4210526316,2.5166867281261243,2339160.0,9.563409566879272,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,615979.057591623,2.507861372063921,2353040.0,9.58003044128418,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,616385.4166666666,2.4992081647117934,2366920.0,9.596959352493286,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,620000.0,2.503389616807302,2380800.0,9.613016128540039,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,620383.4196891191,2.494673593056634,2394680.0,9.629440069198608,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,623979.2746113988,2.4990476474860785,2408560.0,9.646323919296265,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,627575.1295336788,2.503408792723028,2422440.0,9.663157939910889,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,627917.5257731959,2.494464461336431,2436320.0,9.678522109985352,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,625051.0204081632,2.473179661497778,2450200.0,9.694864273071289,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,622242.4242424242,2.4521361697803843,2464080.0,9.710459232330322,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,619490.0,2.431807577610016,2477960.0,9.727230310440063,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,622960.0,2.436059057712555,2491840.0,9.74423623085022,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,623313.4328358208,2.4281256234467916,2505720.0,9.761065006256104,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,614536.5853658536,2.3849329134313075,2519600.0,9.77822494506836,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,617921.9512195121,2.3889560815764637,2533480.0,9.794719934463501,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,621307.3170731707,2.392696578328202,2547360.0,9.81005597114563,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,624692.6829268293,2.396819010013487,2561240.0,9.826957941055298,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,628078.0487804879,2.4008918971550175,2575120.0,9.843656778335571,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,628398.0582524271,2.3933574412632916,2589000.0,9.86063265800476,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,628714.9758454107,2.385637264896706,2602880.0,9.876538276672363,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,629028.8461538462,2.378103423577089,2616760.0,9.892910242080688,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,632365.3846153846,2.3820060950059156,2630640.0,9.90914535522461,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,632660.2870813396,2.3745563041650506,2644520.0,9.925645351409912,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,632952.380952381,2.367228950772967,2658400.0,9.94236159324646,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,630254.716981132,2.3487869860990993,2672280.0,9.95885682106018,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,630553.9906103286,2.341850374785947,2686160.0,9.976282596588135,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,630850.4672897196,2.3348352062367943,2700040.0,9.993094682693481,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,631144.1860465116,2.327425036319467,2713920.0,10.007927656173706,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,631435.1851851852,2.320675551891327,2727800.0,10.025318384170532,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,631723.5023041475,2.3139041689683766,2741680.0,10.042344093322754,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,634921.6589861751,2.317576309502949,2755560.0,10.058281183242798,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,638119.8156682028,2.32114544661913,2769440.0,10.073771238327026,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,641317.9723502304,2.3252103735224994,2783320.0,10.091413021087646,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,638630.1369863014,2.3080876428787023,2797200.0,10.109423875808716,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,635990.9502262443,2.2910386189076695,2811080.0,10.1263906955719,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,633399.1031390135,2.2743306352418635,2824960.0,10.143514633178711,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,636511.2107623318,2.278560052538132,2838840.0,10.162377834320068,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,639623.3183856503,2.282488292642773,2852720.0,10.179897785186768,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,639866.0714285715,2.2773256791489467,2866600.0,10.20241904258728,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,640106.6666666666,2.2711908552381725,2880480.0,10.220358848571777,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,643191.1111111111,2.2753063837687173,2894360.0,10.238878726959229,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,643415.9292035397,2.2689069794342576,2908240.0,10.255459547042847,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,640815.789473684,2.2527488700130527,2922120.0,10.272534847259521,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,641048.0349344978,2.246444974924279,2936000.0,10.288717985153198,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,644078.6026200873,2.2504592045946414,2949880.0,10.307103157043457,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,647109.1703056769,2.254092589215941,2963760.0,10.323744058609009,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,650139.7379912664,2.2580917225133907,2977640.0,10.342060089111328,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,647515.1515151515,2.242287206443357,2991520.0,10.35936689376831,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,644935.6223175966,2.2267950450913587,3005400.0,10.376864910125732,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,645145.299145299,2.2208157767597423,3019280.0,10.393417835235596,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,642618.6440677966,2.2054862672999755,3033160.0,10.409895181655884,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,642835.4430379746,2.1995652577042075,3047040.0,10.425939321517944,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,645763.7130801688,2.203253904978434,3060920.0,10.443423509597778,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,648691.9831223629,2.2067262653560076,3074800.0,10.459882497787476,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,651620.2531645569,2.210132783978297,3088680.0,10.476029396057129,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,654548.5232067511,2.2145410127277616,3102560.0,10.49692440032959,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,657476.7932489451,2.218324172345898,3116440.0,10.514856576919556,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,657630.2521008403,2.2128759312028645,3130320.0,10.533289432525635,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,660546.218487395,2.2162851165322697,3144200.0,10.549517154693604,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,660686.1924686194,2.2105562637041807,3158080.0,10.566458940505981,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,658082.9875518671,2.195594567975563,3171960.0,10.582765817642212,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,660962.6556016598,2.1989974738156643,3185840.0,10.599167823791504,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,661099.173553719,2.1937417097328122,3199720.0,10.617709875106812,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,663966.9421487604,2.197476852038675,3213600.0,10.635787963867188,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,666834.7107438017,2.2011378087288094,3227480.0,10.653506994247437,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,664213.1147540984,2.186569473782524,3241360.0,10.670459032058716,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,664334.693877551,2.1809316654594575,3255240.0,10.686565160751343,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,667167.3469387755,2.1843663040472534,3269120.0,10.703394889831543,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,670000.0,2.187556150008221,3283000.0,10.719025135040283,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,664693.5483870968,2.1645062873440404,3296880.0,10.73595118522644,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,667491.935483871,2.167740127732677,3310760.0,10.751991033554077,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,664928.0,2.153714990615845,3324640.0,10.768574953079224,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,665043.8247011952,2.1485047511370534,3338520.0,10.785493850708008,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,667808.764940239,2.1516997500719777,3352400.0,10.801532745361328,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,670573.7051792829,2.154970074079901,3366280.0,10.817949771881104,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,662776.4705882353,2.1244275803659476,3380160.0,10.834580659866333,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,665498.0392156863,2.1277486109266093,3394040.0,10.851517915725708,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,668219.6078431372,2.1309123319738053,3407920.0,10.867652893066406,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,668320.3125,2.125802915543318,3421800.0,10.884110927581787,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,671031.25,2.128831623122096,3435680.0,10.899617910385132,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,673742.1875,2.1319628693163395,3449560.0,10.915649890899658,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,671209.3023255813,2.1186885445616968,3463440.0,10.932432889938354,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,673899.2248062015,2.121705648510955,3477320.0,10.948001146316528,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,671384.6153846154,2.108526138158945,3491200.0,10.964335918426514,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,668908.3969465648,2.0955442927265895,3505080.0,10.980652093887329,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,671557.2519083968,2.099436840028253,3518960.0,11.001049041748047,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,671642.5855513308,2.0947424631155034,3532840.0,11.018345355987549,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
ABC-SMC,674281.3688212928,2.0980962782305004,3546720.0,11.035986423492432,10.250649446350515,-1.2676879096769715e-09,21282.935173527432,25.282650719143632,20,6,False,42
ABC-SMC,674356.0606060607,2.0932246789787756,3560600.0,11.052226305007935,10.250649446350515,-1.2676879096769715e-09,21282.93517352744,25.282650719143632,20,6,False,42
